Coord X,Coord Y,Month,Day,Hour,Duration,Incident
575096.06,6276255.0,2,58,18,34.0,33
573758.0,6289212.0,2,58,18,125.0,3
572168.0,6276043.0,2,58,18,61.0,1
619133.0,6262407.0,2,58,18,146.0,30
619397.0,6262941.0,2,58,18,164.0,46
583828.0,6268525.0,2,58,18,52.0,46
598458.0,6264983.0,2,58,18,84.0,46
620014.0,6262340.0,2,58,18,135.0,55
570814.56,6277117.5,2,58,18,25.0,55
582125.0,6272451.0,2,58,18,82.0,55
574724.5,6279890.5,2,58,18,206.0,46
575957.0,6251752.0,2,58,18,77.0,46
582371.0,6272107.0,2,58,18,64.0,55
588860.0,6243112.0,2,58,19,119.0,55
618901.0,6262419.0,2,58,19,75.0,55
569373.44,6277744.0,2,58,19,41.0,55
557135.0,6261656.0,2,58,19,50.0,55
619397.0,6262487.0,2,58,19,103.0,46
618550.2,6262174.5,2,58,19,98.0,46
567608.44,6278802.0,2,58,19,121.0,46
619639.0,6261780.0,2,58,19,89.0,46
587846.0,6268165.0,2,58,19,48.0,46
587376.0,6273949.0,2,58,19,59.0,40
573753.5,6281242.5,2,58,19,66.0,2
619149.0,6262569.0,2,58,19,80.0,46
569610.94,6276573.0,2,58,19,112.0,1
617541.0,6262529.0,2,58,19,80.0,46
572248.0,6260959.0,2,58,19,114.0,46
549469.0,6258654.0,2,58,19,80.0,55
563588.25,6267673.0,2,58,20,36.0,46
601782.75,6252643.0,2,58,20,41.0,26
570386.0,6258510.5,2,58,20,50.0,8
584325.25,6272828.5,2,58,20,87.0,46
575982.0,6274149.0,2,58,21,64.0,46
571861.0,6272294.0,2,58,20,59.0,46
574755.25,6279177.0,2,58,20,125.0,46
580804.0,6265585.0,2,58,20,48.0,46
569559.0,6265811.0,2,58,20,80.0,55
570473.0,6275413.0,2,58,20,27.0,7
588957.0,6243678.0,2,58,20,48.0,55
574740.44,6280162.0,2,58,20,38.0,6
523795.7,6218239.5,2,58,20,100.0,18
571739.4,6279332.0,2,58,21,75.0,30
577360.6,6279685.0,2,58,21,68.0,13
556853.0,6237923.0,2,58,21,54.0,55
552341.0,6249355.0,2,58,21,123.0,1
514368.72,6225699.5,2,58,21,68.0,16
567077.0,6269776.0,2,58,21,29.0,55
573494.0,6280877.0,2,58,21,100.0,38
573450.0,6283089.0,2,58,21,41.0,1
564567.0,6262808.0,2,58,21,45.0,1
566528.0,6306155.0,2,58,21,132.0,1
615623.0,6263501.0,2,58,22,48.0,55
543661.0,6235682.0,2,58,22,132.0,1
558972.0,6256251.0,2,58,22,50.0,55
576764.0,6282146.0,2,58,23,50.0,1
578798.0,6279793.0,2,58,23,61.0,1
563931.0,6269119.0,2,58,23,316.0,49
575906.0,6282626.0,2,58,23,59.0,1
574162.1,6279056.0,2,58,23,57.0,7
575018.6,6280346.5,2,58,23,66.0,4
620108.0,6262748.0,2,58,23,103.0,16
571706.94,6277603.5,2,58,23,54.0,1
583019.0,6271068.0,3,59,0,84.0,1
570905.2,6276281.0,3,59,0,45.0,31
509716.94,6245527.0,3,59,0,93.0,8
576287.0,6273557.0,3,59,0,61.0,33
562305.0,6297494.0,3,59,1,54.0,57
573518.0,6284975.0,3,59,1,71.0,1
557091.0,6252783.0,3,59,1,144.0,43
555996.0,6245241.0,3,59,2,121.0,16
568885.0,6285978.0,3,59,3,68.0,12
568351.0,6284088.0,3,59,3,89.0,17
577107.0,6251289.0,3,59,3,116.0,31
563961.75,6284491.0,3,59,3,96.0,1
572085.94,6276146.5,3,59,3,38.0,12
571604.8,6280658.5,3,59,3,64.0,1
574234.0,6278969.5,3,59,3,57.0,1
514374.84,6226817.0,3,59,4,50.0,21
573956.0,6281654.0,3,59,5,73.0,25
574619.9,6279324.0,3,59,5,18.0,23
559874.0,6292351.0,3,59,6,121.0,21
507849.88,6222684.0,3,59,6,59.0,8
590999.0,6282217.0,3,59,6,176.0,1
575387.44,6281416.5,3,59,7,68.0,6
568217.75,6279585.5,3,59,7,121.0,4
615755.0,6264539.0,3,59,7,158.0,46
533302.7,6224341.0,3,59,7,123.0,1
611909.0,6264601.0,3,59,7,164.0,46
568217.75,6279585.5,3,59,7,96.0,4
567619.0,6254792.0,3,59,7,77.0,30
568518.0,6278105.0,3,59,7,57.0,2
568713.0,6282624.0,3,59,7,73.0,29
573388.0,6281867.0,3,59,8,93.0,28
570731.8,6276297.0,3,59,8,112.0,26
619922.0,6263125.0,3,59,8,68.0,46
596892.0,6262189.0,3,59,8,109.0,46
569786.0,6283405.0,3,59,8,52.0,46
543083.0,6244653.0,3,59,8,123.0,38
574642.6,6280227.0,3,59,8,59.0,2
574689.0,6279482.0,3,59,8,89.0,4
619013.0,6262722.0,3,59,8,318.0,55
619304.0,6262722.0,3,59,8,318.0,46
617358.0,6262539.0,3,59,8,316.0,46
543855.0,6235521.0,3,59,9,119.0,1
568544.0,6285181.0,3,59,9,59.0,46
614390.0,6261260.0,3,59,9,281.0,46
535103.0,6232682.0,3,59,9,201.0,4
591371.0,6274398.0,3,59,9,135.0,1
574250.4,6276899.5,3,59,9,36.0,35
619516.0,6262732.0,3,59,9,258.0,46
619133.0,6262407.0,3,59,10,251.0,46
570241.0,6287959.0,3,59,10,84.0,1
507171.0,6208542.0,3,59,10,151.0,6
573185.0,6279057.0,3,59,10,96.0,4
607276.0,6265215.0,3,59,10,288.0,46
571171.75,6275634.5,3,59,10,82.0,28
622108.25,6259698.0,3,59,10,208.0,55
597667.75,6261392.5,3,59,11,103.0,2
561351.0,6274787.0,3,59,11,100.0,3
619133.0,6262407.0,3,59,11,174.0,55
577245.9,6277243.0,3,59,11,48.0,46
572956.0,6278678.0,3,59,11,77.0,3
621191.0,6265866.0,3,59,11,155.0,55
563229.0,6281239.0,3,59,11,54.0,6
563880.0,6268074.0,3,59,11,32.0,46
588977.0,6262441.0,3,59,12,114.0,15
574817.1,6276593.0,3,59,12,64.0,1
556042.0,6245307.0,3,59,12,34.0,46
577378.0,6285515.0,3,59,12,43.0,21
619013.0,6262722.0,3,59,12,121.0,46
575539.1,6279197.0,3,59,12,82.0,5
574077.75,6277720.5,3,59,12,22.0,6
574002.1,6276898.5,3,59,12,71.0,3
574392.0,6280389.0,3,59,12,43.0,39
509632.0,6227129.0,3,59,12,36.0,52
572873.0,6279905.5,3,59,12,29.0,46
555937.0,6245598.0,3,59,12,139.0,1
577491.0,6286601.0,3,59,12,29.0,21
574259.56,6279286.5,3,59,13,36.0,46
568662.0,6274438.0,3,59,13,75.0,31
574399.0,6278861.0,3,59,13,18.0,46
575561.9,6282839.5,3,59,13,121.0,7
582365.0,6272512.0,3,59,13,73.0,32
599852.0,6250765.0,3,59,13,178.0,6
599639.0,6270800.0,3,59,13,54.0,6
570716.0,6266359.0,3,59,13,135.0,5
574409.6,6279854.0,3,59,14,109.0,15
619785.0,6262356.0,3,59,14,52.0,55
556567.0,6295834.0,3,59,14,109.0,1
574431.94,6277353.0,3,59,14,54.0,46
570853.0,6272616.0,3,59,14,57.0,30
508940.8,6246191.0,3,59,14,194.0,27
559774.0,6253836.0,3,59,14,96.0,1
572086.0,6281602.0,3,59,14,80.0,5
567285.0,6263393.0,3,59,15,32.0,30
570998.0,6271954.0,3,59,15,80.0,46
577008.06,6280529.0,3,59,15,48.0,10
575568.94,6276944.5,3,59,15,61.0,28
569559.0,6265811.0,3,59,15,59.0,55
563431.0,6262368.0,3,59,15,68.0,46
547857.0,6264230.0,3,59,15,164.0,1
576661.0,6280958.5,3,59,15,109.0,46
576794.0,6309473.0,3,59,16,171.0,27
572796.25,6278786.0,3,59,16,146.0,46
573569.0,6286342.0,3,59,16,75.0,31
561721.0,6261954.0,3,59,16,100.0,46
567371.5,6268624.0,3,59,16,87.0,3
569446.0,6269133.0,3,59,17,57.0,6
589032.0,6252029.0,3,59,17,87.0,30
571965.0,6293343.0,3,59,17,82.0,9
570945.8,6275709.0,3,59,17,77.0,1
572107.5,6276192.5,3,59,17,84.0,36
576122.5,6278105.5,3,59,17,16.0,21
574039.94,6280274.0,3,59,17,77.0,27
584468.0,6268700.0,3,59,17,82.0,3
568824.4,6280186.5,3,59,17,20.0,5
618834.0,6262200.0,3,59,17,100.0,46
574000.0,6254078.0,3,59,17,139.0,5
581676.9,6270920.5,3,59,17,87.0,4
568653.0,6294771.0,3,59,17,29.0,24
574124.5,6281164.5,3,59,17,167.0,5
572397.44,6275859.5,3,59,17,119.0,46
576405.1,6278136.0,3,59,17,137.0,1
573998.0,6254087.0,3,59,17,87.0,30
573775.0,6292824.0,3,59,17,93.0,4
553730.0,6253110.0,3,59,17,137.0,1
578674.0,6270158.0,3,59,17,36.0,30
573208.06,6278624.0,3,59,17,36.0,46
570998.0,6271954.0,3,59,18,43.0,30
572700.0,6274784.0,3,59,18,164.0,46
569456.0,6283786.0,3,59,18,77.0,11
564824.7,6264488.0,3,59,18,64.0,30
566217.0,6297006.0,3,59,18,100.0,46
571584.0,6253415.0,3,59,18,148.0,3
569447.0,6273675.0,3,59,18,77.0,4
564213.0,6268706.0,3,59,18,52.0,12
618508.0,6263287.0,3,59,18,43.0,46
575720.2,6277957.5,3,59,18,45.0,39
568159.0,6287563.0,3,59,18,121.0,1
574285.0,6281822.0,3,59,18,84.0,1
574429.0,6284119.0,3,59,18,80.0,2
565410.0,6280816.0,3,59,18,29.0,35
576094.25,6280953.0,3,59,18,45.0,7
605944.0,6265153.0,3,59,18,36.0,46
620204.0,6264300.0,3,59,18,45.0,24
553082.0,6269548.0,3,59,18,132.0,4
579352.0,6308243.0,3,59,19,176.0,46
619424.0,6262912.0,3,59,19,57.0,30
561950.0,6289687.0,3,59,19,130.0,18
570093.0,6257929.0,3,59,19,100.0,4
564315.0,6269928.0,3,59,19,98.0,1
537988.56,6221938.0,3,59,19,89.0,47
533471.44,6224272.5,3,59,19,155.0,4
574072.4,6281467.5,3,59,19,123.0,21
577096.0,6281491.0,3,59,19,137.0,11
567090.0,6269108.0,3,59,19,59.0,49
508935.3,6210631.0,3,59,19,125.0,40
573392.0,6289648.0,3,59,19,73.0,3
574213.9,6278706.0,3,59,19,73.0,3
571120.0,6289564.0,3,59,19,66.0,1
566720.0,6270971.0,3,59,19,64.0,1
578741.0,6256026.0,3,59,19,57.0,24
567855.0,6259490.0,3,59,19,137.0,5
577507.0,6272305.0,3,59,19,25.0,55
573614.0,6305124.0,3,59,20,135.0,16
574372.06,6278635.0,3,59,20,116.0,4
570603.0,6305789.0,3,59,20,107.0,1
573309.5,6280158.0,3,59,20,52.0,36
575455.0,6251678.0,3,59,20,146.0,1
569449.0,6269243.0,3,59,20,89.0,3
574757.0,6290224.0,3,59,20,57.0,46
571496.4,6279576.0,3,59,20,52.0,1
580004.0,6272306.0,3,59,20,109.0,28
566766.0,6290024.0,3,59,20,112.0,11
570286.0,6288582.0,3,59,20,98.0,21
575472.6,6278219.5,3,59,20,50.0,33
576224.0,6275937.0,3,59,21,54.0,11
565429.0,6270641.0,3,59,21,50.0,6
575395.06,6281004.0,3,59,21,50.0,32
572730.0,6288992.0,3,59,21,54.0,55
584626.0,6280304.0,3,59,21,57.0,46
575862.0,6275330.0,3,59,21,50.0,35
589516.0,6253242.0,3,59,22,61.0,46
547960.25,6231873.5,3,59,22,162.0,13
556295.0,6271942.0,3,59,22,128.0,2
553093.0,6241618.0,3,59,22,96.0,8
575052.0,6268192.0,3,59,23,107.0,1
571222.9,6275889.5,3,59,23,66.0,10
574849.0,6283735.0,3,59,23,105.0,25
528544.5,6229280.5,3,59,23,68.0,34
578406.0,6303628.0,3,59,23,61.0,40
574338.75,6284914.5,3,59,23,57.0,3
577199.3,6277019.5,3,59,23,73.0,2
569451.1,6283880.5,3,59,23,50.0,1
575575.4,6275668.5,3,59,23,57.0,3
574067.0,6283773.0,3,60,0,34.0,26
571841.0,6284699.0,3,60,0,54.0,12
569034.0,6283341.0,3,60,0,43.0,17
570841.0,6274922.0,3,60,0,27.0,12
571138.0,6275105.0,3,60,0,43.0,32
574727.25,6277338.0,3,60,1,57.0,51
576190.1,6277772.5,3,60,1,164.0,1
574398.25,6278716.5,3,60,1,22.0,30
582162.0,6271106.0,3,60,2,82.0,1
589372.0,6252018.0,3,60,2,77.0,57
576213.56,6277311.0,3,60,2,84.0,1
522290.6,6217409.5,3,60,2,38.0,14
617981.0,6263237.0,3,60,2,43.0,30
571171.75,6275634.5,3,60,2,75.0,26
578091.75,6276148.5,3,60,2,270.0,1
577303.0,6284611.0,3,60,2,109.0,1
577240.0,6294053.0,3,60,3,98.0,14
563995.0,6264238.0,3,60,3,57.0,14
573928.4,6277287.0,3,60,4,34.0,23
565776.0,6281355.0,3,60,5,114.0,3
557759.0,6279981.0,3,60,5,100.0,1
575628.4,6278467.5,3,60,6,135.0,5
549277.0,6266561.0,3,60,6,80.0,12
542976.0,6235763.0,3,60,6,158.0,3
564129.0,6279960.0,3,60,6,66.0,28
565595.7,6297091.0,3,60,7,75.0,12
581621.0,6273970.0,3,60,7,48.0,30
548073.75,6237240.0,3,60,7,160.0,8
571565.0,6299275.0,3,60,7,84.0,1
583870.0,6284443.0,3,60,8,222.0,1
574198.75,6280059.0,3,60,8,36.0,46
569559.0,6265811.0,3,60,8,132.0,55
562427.5,6284821.0,3,60,8,87.0,1
570523.0,6271936.0,3,60,8,96.0,46
576952.0,6282730.0,3,60,8,80.0,18
573395.0,6292945.0,3,60,9,68.0,3
564942.0,6284969.0,3,60,9,80.0,2
573272.44,6281736.0,3,60,9,91.0,1
571436.4,6277623.0,3,60,9,54.0,18
532255.25,6226449.5,3,60,9,84.0,1
574544.94,6281379.5,3,60,9,61.0,47
570328.0,6271893.0,3,60,10,75.0,46
573229.56,6277394.5,3,60,10,66.0,7
575679.7,6276571.5,3,60,10,77.0,1
571789.5,6277410.0,3,60,10,75.0,1
546340.0,6239538.0,3,60,11,103.0,42
570872.0,6304397.0,3,60,11,121.0,2
575188.44,6278511.0,3,60,11,105.0,1
574331.0,6275927.0,3,60,11,29.0,26
564116.0,6269894.0,3,60,11,103.0,1
571413.0,6273449.0,3,60,11,50.0,4
570668.0,6282380.0,3,60,11,54.0,30
557268.0,6252249.0,3,60,12,59.0,29
570280.0,6275203.0,3,60,12,162.0,51
575580.0,6289289.0,3,60,12,52.0,41
569786.0,6283405.0,3,60,12,57.0,11
620324.0,6260330.0,3,60,12,80.0,55
577157.6,6279956.0,3,60,13,93.0,1
511002.56,6243066.5,3,60,13,169.0,6
603040.0,6251220.0,3,60,13,151.0,7
570280.0,6275203.0,3,60,13,93.0,36
575251.0,6280288.0,3,60,13,52.0,38
533452.3,6224716.5,3,60,13,201.0,25
557045.0,6280302.0,3,60,13,75.0,27
620474.0,6266283.0,3,60,14,135.0,42
572829.56,6279941.5,3,60,14,82.0,3
573164.0,6281860.0,3,60,14,80.0,30
568579.0,6275046.0,3,60,14,109.0,1
573388.0,6281867.0,3,60,14,66.0,6
575667.25,6278747.5,3,60,15,75.0,3
573185.0,6279057.0,3,60,15,29.0,48
573779.7,6276696.5,3,60,15,114.0,1
574212.0,6276432.0,3,60,15,128.0,17
563367.0,6280947.0,3,60,15,48.0,32
574760.0,6279767.0,3,60,15,57.0,29
574823.44,6279971.0,3,60,15,54.0,32
574387.8,6279165.0,3,60,16,114.0,36
562182.0,6298363.0,3,60,16,116.0,2
515288.84,6254143.5,3,60,16,66.0,21
572382.56,6279365.5,3,60,16,82.0,4
572238.0,6277779.0,3,60,16,36.0,5
569903.0,6258562.0,3,60,16,52.0,32
619143.0,6262177.0,3,60,16,171.0,48
588920.0,6258370.0,3,60,16,75.0,1
588310.0,6242694.0,3,60,16,119.0,4
570505.0,6305879.0,3,60,16,123.0,5
573321.0,6278916.0,3,60,16,16.0,7
557110.0,6249744.0,3,60,16,135.0,17
574858.0,6281973.0,3,60,17,54.0,8
573844.56,6277001.0,3,60,17,38.0,54
573622.3,6278982.5,3,60,17,22.0,7
560949.0,6272109.0,3,60,17,121.0,3
564723.0,6292557.0,3,60,17,180.0,53
573669.7,6280336.5,3,60,17,57.0,29
565561.0,6280345.0,3,60,17,52.0,1
563431.0,6262368.0,3,60,17,43.0,6
588016.0,6244283.0,3,60,18,114.0,6
571780.0,6271369.0,3,60,18,82.0,5
572242.5,6277959.0,3,60,18,107.0,7
558610.6,6276654.0,3,60,18,128.0,1
574793.0,6278415.0,3,60,18,13.0,48
574659.25,6280104.5,3,60,18,98.0,1
570777.0,6288837.0,3,60,18,54.0,1
579996.0,6276074.0,3,60,18,68.0,1
561474.0,6287614.0,3,60,18,77.0,4
579509.44,6301151.0,3,60,18,132.0,47
574303.94,6279553.0,3,60,18,66.0,4
544260.0,6266994.0,3,60,19,45.0,40
574948.06,6280241.5,3,60,19,105.0,6
619304.0,6263083.0,3,60,19,82.0,30
579802.0,6279843.0,3,60,19,87.0,3
564867.0,6280404.0,3,60,19,109.0,6
508477.0,6242911.0,3,60,19,137.0,1
496495.62,6192948.5,3,60,19,103.0,40
574910.5,6284695.0,3,60,19,61.0,1
569915.0,6270067.0,3,60,19,68.0,1
585870.0,6275390.0,3,60,19,121.0,1
575957.0,6251752.0,3,60,19,20.0,1
574732.0,6291563.0,3,60,19,144.0,3
573075.2,6278865.0,3,60,19,61.0,1
573463.0,6295286.0,3,60,19,98.0,3
564752.0,6264775.0,3,60,19,71.0,7
572158.0,6289104.0,3,60,20,91.0,3
556078.0,6269586.0,3,60,20,123.0,1
572558.25,6280339.0,3,60,20,57.0,7
572701.4,6279012.5,3,60,20,107.0,25
566986.0,6279331.0,3,60,20,116.0,47
562306.25,6278832.5,3,60,20,77.0,11
564339.0,6273642.0,3,60,20,107.0,8
569447.0,6273675.0,3,60,20,50.0,29
566652.0,6277635.0,3,60,20,87.0,7
576282.5,6278177.5,3,60,20,71.0,30
592313.0,6285241.0,3,60,20,144.0,1
592351.0,6285527.0,3,60,20,77.0,50
570021.0,6268128.0,3,60,20,45.0,6
576459.0,6281673.0,3,60,20,71.0,6
564668.0,6263835.0,3,60,20,98.0,5
568238.0,6295091.0,3,60,21,89.0,1
548484.0,6248922.0,3,60,21,180.0,8
560849.0,6256919.0,3,60,21,144.0,1
552761.0,6255533.0,3,60,21,171.0,3
570777.0,6288837.0,3,60,22,109.0,1
566491.0,6280306.0,3,60,22,54.0,1
558190.0,6279496.0,3,60,22,73.0,2
539302.0,6235753.0,3,60,22,45.0,16
573139.3,6279071.0,3,60,22,89.0,7
619430.0,6262661.0,3,60,22,174.0,47
510144.6,6223733.5,3,60,22,87.0,1
585620.0,6270756.0,3,60,22,87.0,3
531707.06,6238128.0,3,60,23,105.0,1
565857.0,6281656.0,3,60,23,93.0,1
565429.0,6270641.0,3,60,23,107.0,25
518380.6,6253830.5,3,60,23,164.0,1
503115.9,6190758.0,3,60,23,160.0,8
576782.0,6251348.0,3,60,23,71.0,4
576734.2,6309473.5,3,60,23,68.0,24
572648.0,6276728.0,3,60,23,132.0,2
526757.94,6255854.5,3,60,23,144.0,1
571300.06,6276604.0,3,60,23,91.0,1
578524.0,6279206.0,3,60,23,41.0,1
574742.06,6284675.5,3,60,23,107.0,1
553066.0,6269618.0,3,60,23,119.0,25
618475.0,6263420.0,3,61,0,48.0,42
542678.0,6230965.0,3,61,0,139.0,1
564780.0,6289968.0,3,61,0,137.0,1
555445.0,6235404.0,3,61,0,82.0,45
573389.0,6281588.0,3,61,0,25.0,6
561468.0,6286337.0,3,61,0,50.0,24
576985.06,6279356.0,3,61,0,87.0,48
572224.0,6283808.0,3,61,0,98.0,1
575033.0,6280567.0,3,61,0,32.0,7
510667.03,6226956.0,3,61,0,64.0,37
572168.0,6276043.0,3,61,0,91.0,1
553082.0,6269548.0,3,61,0,64.0,9
571010.0,6291318.0,3,61,0,109.0,18
582194.0,6274064.0,3,61,0,105.0,1
574226.9,6279810.0,3,61,1,59.0,1
574198.75,6280059.0,3,61,1,107.0,7
581746.0,6288236.0,3,61,1,103.0,3
573982.75,6279627.0,3,61,1,48.0,7
571328.0,6274879.0,3,61,2,73.0,13
578486.7,6275948.0,3,61,2,121.0,5
583118.0,6269316.0,3,61,2,112.0,3
571762.0,6287141.0,3,61,3,80.0,5
588340.0,6252246.0,3,61,3,57.0,1
564752.0,6264775.0,3,61,3,114.0,1
562362.0,6298329.0,3,61,3,84.0,8
574718.25,6279973.5,3,61,3,29.0,7
568697.5,6298846.5,3,61,3,107.0,4
565814.94,6279384.5,3,61,4,123.0,4
574994.25,6280067.0,3,61,4,22.0,7
576036.0,6274183.0,3,61,5,71.0,4
569147.94,6277728.0,3,61,5,32.0,22
576807.0,6272689.0,3,61,6,54.0,1
571494.0,6268423.0,3,61,6,739.0,51
574327.0,6279157.0,3,61,7,16.0,9
602109.0,6256766.0,3,61,7,176.0,1
574088.56,6276788.0,3,61,7,64.0,1
568713.0,6282624.0,3,61,8,80.0,1
588404.0,6262811.0,3,61,8,100.0,1
587031.0,6269076.0,3,61,8,96.0,3
525193.8,6218160.5,3,61,9,100.0,1
572050.0,6275285.0,3,61,9,48.0,12
619505.0,6262967.0,3,61,9,57.0,5
570365.94,6276070.0,3,61,9,43.0,21
502625.4,6218638.0,3,61,10,183.0,5
572700.0,6274784.0,3,61,10,71.0,16
502420.56,6190994.5,3,61,10,52.0,1
515451.12,6226279.5,3,61,10,171.0,1
572444.0,6291970.0,3,61,10,91.0,5
576643.0,6276439.0,3,61,10,82.0,1
578580.7,6270037.5,3,61,10,52.0,3
588411.0,6300861.0,3,61,11,123.0,2
579229.0,6270094.0,3,61,11,93.0,7
565155.0,6264081.0,3,61,11,105.0,1
572187.75,6280052.0,3,61,11,82.0,11
564222.0,6263292.0,3,61,11,59.0,2
570310.0,6305654.0,3,61,11,139.0,29
575870.0,6272662.0,3,61,11,91.0,1
582272.0,6276632.0,3,61,11,91.0,4
510154.62,6222914.0,3,61,11,91.0,13
567612.0,6303275.0,3,61,11,82.0,56
556041.0,6272141.0,3,61,11,185.0,1
570280.0,6275203.0,3,61,11,59.0,14
581654.0,6273073.0,3,61,11,57.0,13
493320.2,6190821.0,3,61,12,196.0,11
563182.0,6268008.0,3,61,12,114.0,8
576239.0,6251078.0,3,61,12,164.0,1
564706.0,6264407.0,3,61,12,148.0,8
555019.0,6261449.0,3,61,12,201.0,16
571722.0,6294215.0,3,61,12,103.0,11
565155.0,6277330.0,3,61,12,43.0,3
569502.0,6286352.0,3,61,12,64.0,13
574303.94,6279553.0,3,61,12,52.0,36
574458.06,6278931.0,3,61,12,52.0,3
575572.5,6279797.5,3,61,13,41.0,36
517583.72,6203970.0,3,61,13,190.0,11
576685.3,6280533.5,3,61,13,84.0,1
544544.0,6231359.0,3,61,13,84.0,48
581071.0,6277658.0,3,61,13,119.0,1
513682.0,6225753.5,3,61,13,75.0,9
578091.75,6276148.5,3,61,13,68.0,2
556023.0,6246107.0,3,61,13,125.0,4
574002.1,6276898.5,3,61,13,71.0,1
522642.53,6234831.5,3,61,14,100.0,48
560334.0,6280566.0,3,61,14,68.0,3
576067.0,6278306.0,3,61,14,57.0,9
565784.0,6280181.0,3,61,15,93.0,2
557561.0,6272916.0,3,61,15,105.0,8
574962.3,6280173.0,3,61,15,109.0,1
572514.0,6260818.0,3,61,15,132.0,8
552212.0,6269776.0,3,61,15,144.0,8
620155.0,6262035.0,3,61,15,178.0,11
572741.0,6288770.0,3,61,15,107.0,1
571093.44,6281590.0,3,61,16,68.0,3
576689.06,6279080.5,3,61,16,77.0,6
578322.0,6280913.0,3,61,16,87.0,31
570015.0,6282191.0,3,61,16,16.0,21
518597.12,6219235.0,3,61,16,96.0,54
575158.6,6279699.0,3,61,16,59.0,46
500308.6,6220012.5,3,61,16,96.0,24
579348.0,6249584.0,3,61,16,171.0,3
572362.94,6278847.5,3,61,16,36.0,36
512055.0,6202182.0,3,61,16,148.0,2
572719.0,6281304.5,3,61,16,57.0,2
579591.0,6269017.0,3,61,16,77.0,51
567372.0,6300017.0,3,61,17,162.0,1
566652.0,6277635.0,3,61,17,25.0,34
570854.75,6277365.5,3,61,17,57.0,2
559825.0,6276822.0,3,61,17,96.0,11
619962.0,6261756.0,3,61,17,112.0,11
501361.12,6224510.5,3,61,17,119.0,4
574446.5,6280796.5,3,61,17,105.0,8
514860.75,6226733.5,3,61,17,59.0,25
576847.0,6276346.0,3,61,17,109.0,2
575210.6,6279084.5,3,61,17,73.0,7
575670.0,6282064.0,3,61,18,54.0,5
574194.56,6276561.5,3,61,18,41.0,33
570397.0,6283187.0,3,61,18,116.0,23
574331.0,6275927.0,3,61,18,71.0,2
560780.0,6297650.0,3,61,18,93.0,2
576623.0,6285811.0,3,61,18,50.0,7
571388.0,6272927.0,3,61,18,105.0,1
557097.0,6252129.0,3,61,19,119.0,8
609832.0,6261707.0,3,61,19,123.0,8
564885.0,6264770.0,3,61,19,105.0,8
551565.0,6254383.0,3,61,19,171.0,31
577715.0,6286052.0,3,61,19,68.0,3
583972.0,6269930.0,3,61,19,158.0,10
503540.72,6198194.0,3,61,19,171.0,1
572936.3,6280609.5,3,61,19,80.0,3
576439.0,6297415.0,3,61,20,109.0,1
574425.0,6283360.0,3,61,20,66.0,4
573507.56,6278310.0,3,61,20,80.0,51
501993.66,6223685.5,3,61,20,217.0,3
565997.0,6280406.0,3,61,20,142.0,14
572632.0,6280656.0,3,61,20,64.0,1
572632.0,6280656.0,3,61,20,80.0,1
567477.0,6270770.0,3,61,20,38.0,19
575673.4,6280825.0,3,61,20,87.0,2
572228.0,6289909.0,3,61,21,77.0,6
562271.0,6275632.0,3,61,21,66.0,1
565702.75,6275327.0,3,61,21,75.0,1
561060.0,6234238.0,3,61,21,171.0,29
572497.5,6276744.0,3,61,21,29.0,18
576085.2,6271923.5,3,61,21,119.0,25
571883.8,6277540.5,3,61,21,96.0,1
574647.56,6279851.0,3,61,21,57.0,2
574658.0,6279756.0,3,61,21,89.0,4
572133.44,6278110.5,3,61,21,36.0,26
576522.0,6272967.0,3,61,21,54.0,34
619551.0,6262741.0,3,61,21,158.0,16
570161.0,6275216.0,3,61,22,59.0,5
544348.0,6237141.0,3,61,22,194.0,8
619290.0,6261559.0,3,61,22,164.0,8
570556.75,6275257.5,3,61,22,45.0,1
563800.0,6270396.0,3,61,23,109.0,1
543206.0,6243448.0,3,61,23,123.0,2
574303.94,6279553.0,3,61,23,71.0,7
538190.0,6235168.0,3,61,23,59.0,6
573713.0,6276109.0,3,61,23,98.0,17
549424.0,6273412.0,3,61,23,139.0,2
574831.2,6276040.5,3,61,23,89.0,3
553093.0,6241618.0,3,61,23,169.0,16
536234.0,6235719.0,3,62,0,130.0,3
585016.0,6262903.0,3,62,0,77.0,49
566588.0,6271801.0,3,62,0,105.0,1
581245.0,6277467.0,3,62,0,82.0,1
594555.0,6264986.0,3,62,0,80.0,37
573679.5,6278701.0,3,62,0,61.0,7
574303.94,6279553.0,3,62,0,45.0,5
574174.44,6284910.0,3,62,0,89.0,1
574002.1,6276898.5,3,62,1,96.0,22
556023.0,6246107.0,3,62,1,45.0,1
564129.0,6279960.0,3,62,1,50.0,14
574337.6,6279090.0,3,62,1,27.0,9
577544.0,6272413.0,3,62,1,43.0,14
574755.25,6279177.0,3,62,2,98.0,3
553244.0,6256592.0,3,62,2,142.0,3
575347.94,6278697.0,3,62,3,38.0,9
576708.0,6251339.0,3,62,3,130.0,38
552628.0,6269397.0,3,62,4,132.0,1
533907.94,6225431.0,3,62,5,32.0,14
573624.0,6283615.0,3,62,5,75.0,1
577584.94,6273271.0,3,62,5,64.0,9
576433.5,6279294.0,3,62,5,61.0,47
563560.0,6262254.0,3,62,7,45.0,1
584646.0,6265559.0,3,62,7,235.0,2
513536.1,6225842.0,3,62,8,54.0,5
576621.0,6251591.0,3,62,8,119.0,16
574278.5,6280899.0,3,62,8,61.0,28
